id,count
1,41.0
2,47.0
3,47.0
4,43.0
5,50.0
6,51.0
7,41.0
8,43.0
9,36.0
10,35.0
11,29.0
12,30.0
13,36.0
14,39.0
15,21.0
16,23.0
17,23.0
18,33.0
19,39.0
20,33.0
21,33.0
22,30.0
23,33.0
24,28.0
25,28.0
26,33.0
27,29.0
28,26.0
29,25.0
30,26.0
31,29.0
32,28.0
33,28.0
34,24.0
35,28.0
36,30.0
37,36.0
38,31.0
39,32.0
40,34.0
41,35.0
42,31.0
43,29.0
44,31.0
45,35.0
46,31.0
47,33.0
48,30.0
49,34.0
50,39.0
51,30.0
52,21.0
53,24.0
54,31.0
55,29.0
56,33.0
57,35.0
58,37.0
59,37.0
60,29.0
61,27.0
62,27.0
63,30.0
64,36.0
65,40.0
66,40.0
67,44.0
68,47.0
69,46.0
70,47.0
71,40.0
72,42.0
73,48.0
74,44.0
75,56.0
76,54.0
77,45.0
78,40.0
79,41.0
80,43.0
81,46.0
82,47.0
83,52.0
84,53.0
85,32.0
86,32.0
87,32.0
88,35.0
89,37.0
90,37.0
91,35.0
92,34.0
93,31.0
94,31.0
95,41.0
96,33.0
97,36.0
98,39.0
99,43.0
100,41.0
101,43.0
102,40.0
103,30.0
104,31.0
105,29.0
106,31.0
107,30.0
108,41.0
109,40.0
110,39.0
111,32.0
112,38.0
113,48.0
114,56.0
115,36.0
116,30.0
117,39.0
118,41.0
119,38.0
120,45.0
121,37.0
122,38.0
123,51.0
124,38.0
125,40.0
126,36.0
127,38.0
128,40.0
129,39.0
130,44.0
131,41.0
132,45.0
133,50.0
134,47.0
135,40.0
136,48.0
137,49.0
138,52.0
139,50.0
140,48.0
141,48.0
142,37.0
143,32.0
144,35.0
145,36.0
146,40.0
147,33.0
148,38.0
149,48.0
150,43.0
151,44.0
152,38.0
153,37.0
154,36.0
155,37.0
156,36.0
157,40.0
158,42.0
159,39.0
160,40.0
161,42.0
162,41.0
163,46.0
164,43.0
165,45.0
166,49.0
167,51.0
168,51.0
169,52.0
170,48.0
171,42.0
172,39.0
173,39.0
174,43.0
175,43.0
176,44.0
177,45.0
178,48.0
179,55.0
180,54.0
181,60.0
182,53.0
183,49.0
184,49.0
185,45.0
186,43.0
187,46.0
188,44.0
189,39.0
190,31.0
191,29.0
192,33.0
193,32.0
194,38.0
195,40.0
196,35.0
197,34.0
198,30.0
199,32.0
200,31.0
201,37.0
202,35.0
203,35.0
204,35.0
205,32.0
206,38.0
207,31.0
208,30.0
209,29.0
210,27.0
211,37.0
212,37.0
213,37.0
214,37.0
215,39.0
216,34.0
217,37.0
218,40.0
219,37.0
220,46.0
221,44.0
222,43.0
223,35.0
224,46.0
225,35.0
226,35.0
227,29.0
228,38.0
229,29.0
230,30.0
231,33.0
232,37.0
233,38.0
234,38.0
235,41.0
236,38.0
237,40.0
238,39.0
239,33.0
240,33.0
241,42.0
242,38.0
243,38.0
244,44.0
245,41.0
246,46.0
247,44.0
248,46.0
249,43.0
250,45.0
251,42.0
252,44.0
253,39.0
254,41.0
255,47.0
256,36.0
257,38.0
258,45.0
259,44.0
260,33.0
261,27.0
262,27.0
263,28.0
264,31.0
265,32.0
266,38.0
267,29.0
268,29.0
269,33.0
270,44.0
271,45.0
272,46.0
273,48.0
274,44.0
275,39.0
276,43.0
277,52.0
278,40.0
279,41.0
280,48.0
281,42.0
282,44.0
283,45.0
284,41.0
285,39.0
286,39.0
287,40.0
288,42.0
289,42.0
290,39.0
291,46.0
292,50.0
293,48.0
294,36.0
295,36.0
296,35.0
297,36.0
298,36.0
299,40.0
300,48.0
301,46.0
302,52.0
303,42.0
304,33.0
305,34.0
306,36.0
307,40.0
308,40.0
309,40.0
310,38.0
311,40.0
312,44.0
313,38.0
314,38.0
315,51.0
316,50.0
317,50.0
318,53.0
319,44.0
320,42.0
321,47.0
322,38.0
323,37.0
324,35.0
325,34.0
326,35.0
327,42.0
328,44.0
329,44.0
330,29.0
331,30.0
332,33.0
333,39.0
334,43.0
335,40.0
336,33.0
337,36.0
338,34.0
339,34.0
340,38.0
341,41.0
342,41.0
343,43.0
344,46.0
345,40.0
346,38.0
347,37.0
348,40.0
349,39.0
350,44.0
351,44.0
352,47.0
353,42.0
354,41.0
355,43.0
356,35.0
357,41.0
358,42.0
359,46.0
360,33.0
361,36.0
362,29.0
363,35.0
364,41.0
365,42.0
366,42.0
367,46.0
368,34.0
369,40.0
370,39.0
371,33.0
372,35.0
373,41.0
374,36.0
375,33.0
376,33.0
377,35.0
378,35.0
379,38.0
380,35.0
381,43.0
382,39.0
383,38.0
384,34.0
385,33.0
386,33.0
387,37.0
388,42.0
389,44.0
390,43.0
391,42.0
392,37.0
393,35.0
394,38.0
395,35.0
396,33.0
397,35.0
398,37.0
399,36.0
400,35.0
